,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
3920,,,,False,/9w9K1Uw0GEXpmXoX2dCKCfAQzbD.jpg,"{'id': 172000, 'name': 'Vi hade i alla fall tur med vädret Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 35, 'name': '코미디'}]",,18920.0,tt0081712,sv,Vi hade i alla fall tur med vädret,,1.623,/kPmRbpQQQxqK9H2DaxU0kTNLIS2.jpg,"[{'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",1980-02-27,0.0,57.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Vi hade i alla fall tur med vädret,False,5.3,21.0
3921,,,,False,/fTkUM5NpJmTWpjxvYWqhiAOmNuJ.jpg,"{'id': 172000, 'name': 'Vi hade i alla fall tur med vädret Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 35, 'name': '코미디'}]",,18921.0,tt1307466,sv,Vi hade i alla fall tur med vädret igen!,,1.233,/rtcAP3E5k6UrXpZOD2Z1nwX5K5m.jpg,"[{'id': 113329, 'logo_path': None, 'name': 'Tur med vädret', 'origin_country': 'SE'}, {'id': 1929, 'logo_path': None, 'name': 'Sonet Film', 'origin_country': 'SE'}, {'id': 113330, 'logo_path': None, 'name': 'Republiken', 'origin_country': 'SE'}, {'id': 14451, 'logo_path': None, 'name': 'Dagsljus Filmequipment', 'origin_country': 'SE'}, {'id': 24993, 'logo_path': None, 'name': 'Europa Sound Production', 'origin_country': 'SE'}, {'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}, {'id': 228, 'logo_path': '/zT2bcTDEbBkfZi2APB8DYJKLIQ3.png', 'name': 'Filmpool Nord', 'origin_country': 'SE'}, {'id': 2801, 'logo_path': '/bswb1PLLsKDUXMLgy42bZtCtIde.png', 'name': 'Film i Väst', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2008-12-05,0.0,96.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Vi hade i alla fall tur med vädret igen!,False,2.9,9.0
3922,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}, {'id': 53, 'name': '스릴러'}]",,18922.0,tt0164008,fr,Comme un poisson hors de l'eau,,1.343,/wZmnySTjTvaVSNUm0o1RctsT5WP.jpg,"[{'id': 19848, 'logo_path': None, 'name': 'Carrère Groupe', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1999-05-05,0.0,90.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Comme un poisson hors de l'eau,False,4.2,6.0
3923,,,,False,/qTpL1GZVXClosHDpEmlrZnyBNrG.jpg,,6500000.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,18923.0,tt0359423,en,A Home at the End of the World,"오하이오 교외의 학교를 다니며 처음 만나게 된 후 서로에게 없어서는 안될 존재가 된 두 소년 바비와 조나단의 이야기. 조나단에게 있어 자유분방한 바비는 더 넓은 세상으로의 연결고리이며, 바비에게 있어 조나단의 가족, 특히 조나단의 어머니 앨리스는 바비가 알지 못하는 안정감을 느끼게 해준다. 장성한 후 다시 뉴욕에서 만나게 된 두 사람은, 자유로운 영혼을 가진 클레어와 함께 새로운 형태의 가족을 만들어 낸다.",6.896,/o1YC1V30LR0LJzGR6JtbzpDSTYy.jpg,"[{'id': 1422, 'logo_path': '/aG7LGucYWmsrsEwnDN1HnUGfVmK.png', 'name': 'Killer Films', 'origin_country': 'US'}, {'id': 11351, 'logo_path': None, 'name': 'Hart-Sharp Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-07-23,1548955.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,세상 끝의 집,False,6.5,115.0
3924,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
3925,,,,False,/hZoXUcBN0CgD7s1QgmO7OZSHzBx.jpg,,100000.0,"[{'id': 18, 'name': '드라마'}]",http://www.facingthegiants.com/,18925.0,tt0805526,en,Facing the Giants,"이기든 지든... 주께 영광 돌립니다 두려움을 이겨낸 하나님과의 동행  샤일로 기독학교의 미식 축구팀 감독 테일러는  인생 최대의 위기를 맞고 있다. 가정에서의 문제, 계속 지기만 하는 미식 축구 팀, 심지어 자신의 직장까지 위협받게 되지만, 그는 혼자가 아니였다.  이기든 지든 하나님께 영광을 돌리기 위해 팀과 함께 목적을 새로인 한 그에게  놀라운 변화가 일어나기 시작한다.",30.546,/33gkfCURxgBBpiAnrWua4Txmrvs.jpg,"[{'id': 73120, 'logo_path': None, 'name': 'Carmel Entertainment Group', 'origin_country': ''}, {'id': 769, 'logo_path': '/j8zjbr6CzgiOj4kdtkTkwjdn0b3.png', 'name': 'Destination Films', 'origin_country': 'US'}, {'id': 3291, 'logo_path': None, 'name': 'Provident Films', 'origin_country': 'US'}, {'id': 9118, 'logo_path': '/9o6KLcDBRw3fNItUflJVwj8dZpC.png', 'name': 'Samuel Goldwyn Films', 'origin_country': 'US'}, {'id': 41967, 'logo_path': None, 'name': 'Sherwood Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-09-29,10178331.0,111.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,이기든 지든... 주께 영광 돌립니다 ???,믿음의 승부,False,7.4,286.0
3926,,,,False,/8aanbGZZFefH8HlE0v9PLb3pQ6k.jpg,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}]",,18926.0,tt0039208,en,Boomerang!,,3.419,/tr2HNrOt54pbZc0tSjWW9MJ0kb3.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1947-02-28,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Boomerang!,False,7.0,53.0
3927,,,,False,/xMZFqrm1VyhI8emhEcXNzbrsZrx.jpg,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}]",,18927.0,tt0326208,en,Stander,,4.487,/3vcTcTSxWZaI11FK5Kv2LnshcZl.jpg,"[{'id': 14159, 'logo_path': None, 'name': 'Seven Arts Pictures', 'origin_country': ''}, {'id': 85284, 'logo_path': '/7RvgzApnxYrdy9sqIAn1axTKuxu.png', 'name': 'The Imaginarium', 'origin_country': 'GB'}, {'id': 114739, 'logo_path': None, 'name': 'Grosvenor Park Productions', 'origin_country': 'GB'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'ZA', 'name': 'South Africa'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2004-08-06,31651.0,116.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Stander,False,6.6,71.0
3928,,,,False,/63PPLTCJhDOgmbV5bv7YmkG0RrZ.jpg,"{'id': 696344, 'name': 'Cuchillo Collection', 'poster_path': '/yl5bqvzeQFncdWIa03htuivsLj2.jpg', 'backdrop_path': '/jRrIt1do3pUQgs3yaoeqPchb4wF.jpg'}",0.0,"[{'id': 28, 'name': '액션'}, {'id': 37, 'name': '서부'}]",,18928.0,tt0062825,it,Corri uomo corri,,4.543,/pQqLVh0toIJSeIj8FncORsKiBX7.jpg,"[{'id': 10561, 'logo_path': None, 'name': 'Chretien', 'origin_country': ''}, {'id': 10562, 'logo_path': None, 'name': 'Mancori', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",1968-08-29,0.0,120.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Corri uomo corri,False,6.3,34.0
3929,,,,False,/seQEaWg0xDiNFMiTLnrTfVywVC6.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10402, 'name': '음악'}]",,18929.0,tt0053796,en,The Entertainer,,2.534,/mE8xsdCNlF5GoSrWlmQzu4zwotM.jpg,"[{'id': 1980, 'logo_path': None, 'name': 'Woodfall Film Productions', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1960-07-25,0.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Entertainer,False,6.2,31.0
3930,,,,False,/A4WPLal7kiWJAiloV7gH8PGhGWR.jpg,,0.0,"[{'id': 53, 'name': '스릴러'}, {'id': 80, 'name': '범죄'}]",,18930.0,tt0051959,en,Murder by Contract,"클로드는 직장에서 전산 전문가로 근무하는 명석하고 냉철한 이성을 지닌 젊은이다. 그에게는 마음에 드는 집이 있는데 그 집을 사려면 23년이 걸린다는 걸 알게 되고 그 기간을 단축하기 위해 큰 돈을 벌고자 살인청부업을 시작하게 된다. 그의 사업이 순조롭게 진행되던 중 로스앤젤레스에서 청부를 맡게 되어 그곳에서 연락책인 마크, 조지와 동행하게 되고, 뒤늦게 목표가 껄끄러워하는 여자인 걸 알고 당황하게 되는데...",3.445,/z97ceJHxFprWhjTo0lo0Yl2Bbfp.jpg,"[{'id': 3556, 'logo_path': None, 'name': 'Orbit Productions', 'origin_country': ''}, {'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-12-18,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,살인청부,False,7.0,53.0
3931,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
3932,,,,False,,,1200000.0,"[{'id': 27, 'name': '공포'}]",https://ariolaproductions.com/,18932.0,tt0471011,en,Knock Knock,,3.402,/iBK1pAXm5yXn29mOCmfhgSXjmxi.jpg,"[{'id': 3558, 'logo_path': None, 'name': 'Ariola Productions. Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-03-14,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Knock Knock,False,3.7,15.0
3933,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
3934,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 12, 'name': '모험'}, {'id': 35, 'name': '코미디'}]",,18934.0,tt0356371,en,Arthur's Missing Pal,,1.653,/p0UDF7ImnAVtmK7LQYetY6dIU0v.jpg,"[{'id': 35, 'logo_path': '/wxrHa3nZ1K4zo65p56991INkGo6.png', 'name': 'Lions Gate Films', 'origin_country': 'US'}, {'id': 5024, 'logo_path': '/9CkYR0swSEj5iVi9bzx9erLnmzm.png', 'name': 'Mainframe Entertainment', 'origin_country': 'CA'}, {'id': 80857, 'logo_path': None, 'name': 'Marc Brown Studios', 'origin_country': ''}, {'id': 80858, 'logo_path': None, 'name': 'RichCrest Animation', 'origin_country': ''}, {'id': 80859, 'logo_path': None, 'name': 'Kidtoon Films', 'origin_country': ''}, {'id': 10197, 'logo_path': '/1obQrU1cAJDWvXwOdqXAoo6Zwmp.png', 'name': 'WGBH Boston', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-08-22,0.0,68.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Arthur's Missing Pal,False,6.0,4.0
3935,,,,False,/hBew3uipRuqCcxQYFJcdaY2Upeu.jpg,"{'id': 330555, 'name': '어니스트 시리즈', 'poster_path': '/aH32Y3bzp9WEpaL7qVH0HMQHZO4.jpg', 'backdrop_path': '/vTlcbHNWrAf77AZFDZ9yCjHm8ag.jpg'}",3000000.0,"[{'id': 35, 'name': '코미디'}, {'id': 10751, 'name': '가족'}]",,18935.0,tt0092974,en,Ernest Goes to Camp,"좀 덜 떨어진 듯한 얼뜨기 어니스트(Ernest P. Worrell: 짐 바니 분)는 이번엔 인디언 부족의 마지막 남은 조손간이 경영하는 키카키 어린이 캠프장에 취직하여 정식 캠핑 교사의 꿈을 키우지만 그의 능력 부족으로 인해 허드렛 일만을 담당하는 잡부로, 경우에 따라서는 운전기사로 일한다. 그러나 얼뜨기 같은 그의 성격 때문에 항상 사고만을 저지른다. 본격적인 캠프철을 맞아 온갖 말썽꾸러기들이 다 입촌하여 특별 훈련을 받고 있는 가운데 특별히 골치아픈 바비웨인 외 너댓명의 아이들이 입촌한다. 그러나 그들은 입촌 순간부터 온갖 말썽과 싸움질로 캠프장 운영을 맡고 있는 팁튼의 골치를 썩인다. 그 아이들을 맡으려는 캠핑교사가 없자 팁튼은 궁여지책으로 어니스트를 캠핑교사로 임명하여 바비웨인 일당의 생활 지도를 맡긴다. 내막을 모르는 어니스트는 그저 정식 캠핑교사가 된다는 사실에만 감격하여 의욕을 앞세워 개구장이들을 지도하려 하나 실수만 연발하고 개구장이들의 놀림거리만 된다.",6.964,/pMmIFo5roUZ6hNqHOINbkj6EREz.jpg,"[{'id': 10531, 'logo_path': None, 'name': 'Silver Screen Partners II', 'origin_country': ''}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 36791, 'logo_path': None, 'name': 'Emshell Producers', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1987-05-22,23509382.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,어니스트 1 - 캠핑 가다,False,5.3,117.0
3936,,,,False,/8CaGEQKABT7CEtRt8s4UQlWvAW5.jpg,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 99, 'name': '다큐멘터리'}, {'id': 35, 'name': '코미디'}]",,18936.0,tt0389869,en,Blue Man Group: The Complex Rock Tour Live,,2.443,/uscRSouhDYnF6yhSVNIfQT7qzyN.jpg,"[{'id': 17466, 'logo_path': None, 'name': 'Warner Bros. Entertainment', 'origin_country': 'DE'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-11-25,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Blue Man Group: The Complex Rock Tour Live,True,6.8,9.0
3937,,,,False,/aQe3xmqiO4seehWyhkKA0uVWCax.jpg,,40000000.0,"[{'id': 14, 'name': '판타지'}, {'id': 16, 'name': '애니메이션'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}, {'id': 10751, 'name': '가족'}]",,18937.0,tt0120800,en,Quest for Camelot,케일리는 자신의 아버지를 죽인 루버경이 어머니를 납치하고 엑스칼리버를 훔치자 어머니를 구하고 검을 되찾고자 숲으로 떠나지만 곧 괴물에게 쫓기게 된다. 그 때 우연히 그곳에 있던 개릿에게 도움을 받게 되고 은빛날개의 매와 함께인 그에게 카메롯의 위기를 알리고 도움을 청한다. 그들은 숲 어딘가에 루버의 부하가 떨어트린 엑스칼리버를 찾기 위해 용이 사는 곳까지 갔다가 위험에 빠지지만 돌연변이 용인 데본과 콘월을 만나 무사히 위기를 넘기고 일행이 되어 도깨비가 가지고 있던 검을 되찾는다. 카메롯으로 돌아오는 길에 개럿과 헤어진 케일리는 루버 경에게 검을 빼앗기고 자신도 잡히는 신세가 되어버린다. 케일리에게서 검을 빼앗은 루버경은 엑스칼리버의 힘을 손에 넣어 아더왕을 없애러가지만 진정한 용으로 거듭난 데본과 콘월이 개릿을 도와 케일리를 구하고 케일리는 기지를 발휘해 엑스칼리버를 되찾는다. 루버경은 한줌의 재로 사라지고 케일리와 개럿은 아더왕에게 원탁의 기사로 임명되어 함께 꿈을 이룬다.,30.575,/xBmKXg0phTpWaJVN0OP6yfGUJur.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-05-15,38172500.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,매직 스워드,False,6.9,635.0
3938,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
3939,,,,False,/4iThHj4wK5A5Rfbe66y3KpyhD3Z.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 27, 'name': '공포'}, {'id': 18, 'name': '드라마'}]",,18939.0,tt0228687,cs,Otesánek,,6.976,/i2tHooKzDBjHLvHeiUjuqDMf6e4.jpg,"[{'id': 3554, 'logo_path': None, 'name': 'ATHANOR', 'origin_country': 'CZ'}, {'id': 24372, 'logo_path': '/5GC9vLJ27fPCCA5bIj7IJ5GXQS0.png', 'name': 'Illuminations Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2001-01-25,0.0,132.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Otesánek,False,7.3,100.0
3940,,,,False,/hIybYrupIt52eSTLDsn6n5cx89.jpg,,15000000.0,"[{'id': 53, 'name': '스릴러'}]",http://www.secretdefense-lefilm.com/,18940.0,tt1003052,fr,Secret Défense,비밀요원과 테러리스트의 삶이 목적만 다를 뿐 똑 닮았다는 것에서 착안된 영화. 프랑스 정보기관에서 일하게 된 아름다운 다이앤을 사이에 두고 비밀요원 알렉스와 이슬람 테러조직의 일원인 알 바라드는 정체를 드러내지 않은 채 고도의 두뇌싸움을 벌인다.,4.405,/6wLYPVWrxSO9APyK8y8i3Prx1g3.jpg,"[{'id': 3578, 'logo_path': None, 'name': 'UGC Distribution', 'origin_country': ''}, {'id': 83, 'logo_path': '/9OQ0rm55xtlgX7KcAKMUePJSrQc.png', 'name': 'France 2 Cinéma', 'origin_country': 'FR'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2008-12-10,0.0,100.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,시크릿 디펜스,False,5.8,76.0
3941,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,18941.0,tt0329355,en,Marion Bridge,,1.636,/r4gSx2bg7NgbQvjRgXZXmt7xsXM.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2003-04-18,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Marion Bridge,False,6.9,10.0
3942,,,,False,/jU2humkWj9V8UtnsQrTMhvG3GxB.jpg,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 99, 'name': '다큐멘터리'}, {'id': 10770, 'name': 'TV 영화'}]",,18942.0,tt0365559,en,Nirvana: Unplugged In New York,,3.914,/zLoCBBTdPvGIpZc86wby9dMq3Cz.jpg,"[{'id': 8136, 'logo_path': '/1JrepkIG6EsdklWZ9tZbE0uRHvj.png', 'name': 'MTV', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1993-12-16,0.0,66.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Nirvana: Unplugged In New York,False,8.7,73.0
3943,,,,False,/6ut7ILWTmeIMVu7CafALemBanyp.jpg,"{'id': 330555, 'name': '어니스트 시리즈', 'poster_path': '/aH32Y3bzp9WEpaL7qVH0HMQHZO4.jpg', 'backdrop_path': '/vTlcbHNWrAf77AZFDZ9yCjHm8ag.jpg'}",0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10751, 'name': '가족'}]",,18943.0,tt0099512,en,Ernest Goes to Jail,줄거리 반푼에 가까울 정도로 순진하고 착한 은행 청소부 어네스트(Ernest P. Worrell: 짐 바니 분)와 측은지심으로 그를 돕는 착한 여자 샤롯(Charlotte Sparrow: 바바라 부쉬 분). 어네스트와 이웃에 살며 은행 청원경찰인 척(Chuck: 게일라드 사테인 분)과 바비(Bobby: 빌 바이거 분)는 뚱뚱이와 홀쭉이다. 드레컵 형무소에 수감된 흉악한 범죄자 내쉬(Mr. Nash: 짐 바니 분)와 루빈(Rubin Bartlett: 배리 스콧 분). 루빈은 동료 죄수를 살해한 혐의로 체포 기소되어 재판을 받게 되는데 순진한 우리의 어네스트가 배심원으로 불려 나간다. 루빈과 변호사는 짜고 재판 장소를 형무소에서 열게하여 내쉬와 어네스트를 바꿔치기한다. 내쉬와 어니스트는 가지가지 폭소를 자아내는 에피소드를 남기고 내쉬 대신 전기의자에 앉게 되는데 죽기는 커녕 자석 인간으로 변해 감옥을 탈출한다.,7.406,/w1k8SgODFQOk9wHjX4mi8QdkYAO.jpg,"[{'id': 10282, 'logo_path': None, 'name': 'Silver Screen Partners IV', 'origin_country': 'US'}, {'id': 9195, 'logo_path': '/ou5BUbtulr6tIt699q6xJiEQTR9.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}]",[],1990-04-06,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,어니스트 3 - 감옥에 가다,False,5.0,106.0
3944,,,,False,/bsmIAgA5ZjccClpd0Xeeih7rBeK.jpg,,0.0,"[{'id': 10402, 'name': '음악'}]",,18944.0,tt0122689,en,The Rolling Stones Rock and Roll Circus,,3.263,/4vm06pTpw2yfjaMV1j2weXkTJYL.jpg,"[{'id': 5080, 'logo_path': None, 'name': 'ABKCO Music and Records', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1996-10-12,0.0,65.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Rolling Stones Rock and Roll Circus,False,7.4,26.0
3945,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
3946,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,18946.0,tt0439820,en,Souvenir of Canada,,2.75,/sBBSUNKmbXRYDzuMNFqmr0dHhXh.jpg,"[{'id': 33334, 'logo_path': '/tiyQG0K35qqL0ks1OY1iANMK3Oi.png', 'name': 'Media Headquarters', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2005-01-01,0.0,70.0,[],Released,,Souvenir of Canada,False,6.3,3.0
3947,,,,False,/vZS0CQBaxj1CPFWTICXLXMJbb3o.jpg,,50000000.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",http://www.theboatthatrocked.net/,18947.0,tt1131729,en,The Boat That Rocked,"락의, 락에 의한, 락을 위한 프리스타일 방송이 시작된다.  1960년대 북해 한복판에 떠 있는 해적 방송선 라디오 락호. 자유로이 음악방송을 하기 위해 모인 내로라하는 디제이들과 선장이자 방송국을 운영하는 쿠엔틴은 당국의 감시를 피해 24시간 신 나게 락음악을 전파하며 폭발적인 인기를 누리고 있다. 이 해적 방송을 저지하려고 고심하던 당국자는 방법을 찾게 되고, 라디오 락호는 전복될 위기에 처하고 마는데...",11.324,/l7CBRLAXUnHi0kp2krhLtlJvtWI.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 10163, 'logo_path': '/16KWBMmfPX0aJzDExDrPxSLj0Pg.png', 'name': 'Working Title Films', 'origin_country': 'GB'}, {'id': 12196, 'logo_path': None, 'name': 'Medienproduktion Prometheus Filmgesellschaft', 'origin_country': ''}, {'id': 12197, 'logo_path': None, 'name': 'Portobello Studios', 'origin_country': ''}, {'id': 12198, 'logo_path': None, 'name': 'Tightrope Pictures', 'origin_country': ''}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-04-01,36348784.0,135.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"락의, 락에 의한, 락을 위한 프리스타일 방송이 시작된다.",락앤롤 보트,False,7.3,1684.0
3948,,,,False,/hubsyBSQ5SvWCMWIxOEtk9kgR5Y.jpg,"{'id': 19160, 'name': '요정 크리스타 시리즈', 'poster_path': '/7FayIzSXqWGqqYOId58N26alRv1.jpg', 'backdrop_path': '/eWikaqHnqLYtCh7pkBeZY3Y5QSm.jpg'}",0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 10751, 'name': '가족'}]",,18948.0,tt0129924,en,FernGully 2: The Magical Rescue,,4.031,/ss6bK5nVSLOPc3AOjlJKpdD49p5.jpg,"[{'id': 3635, 'logo_path': '/e4dCQJpJjwL46i1WuGpTIO3srL6.png', 'name': '20th Century Fox Home Entertainment', 'origin_country': 'US'}, {'id': 5490, 'logo_path': '/xuJSR4dWsvkE194aemIJwflyNF2.png', 'name': 'CBS Films', 'origin_country': 'US'}, {'id': 5892, 'logo_path': '/fKJpBjX1Q39jChmSQAaSVw5VaB0.png', 'name': 'Buena Vista International', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-03-17,0.0,72.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,FernGully 2: The Magical Rescue,False,5.9,47.0
3949,,,,False,/nzbFxfru7L8L135kxzglAGhW6PQ.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,18949.0,tt0058486,cs,Poslední trik pana Schwarcewalldea a pana Edgara,,1.424,/fatPBJvczQOn0NosTMYTJZQ86qW.jpg,"[{'id': 2329, 'logo_path': None, 'name': 'Krátký film Praha', 'origin_country': 'XC'}]","[{'iso_3166_1': 'XC', 'name': 'Czechoslovakia'}]",1964-01-01,0.0,12.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Poslední trik pana Schwarcewalldea a pana Edgara,False,7.1,21.0
3950,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,18950.0,tt0059746,de,Spiel mit Steinen,,1.598,/inOGB3uOU8fEHuv29LCWOKAWWGE.jpg,"[{'id': 105285, 'logo_path': None, 'name': 'Studio A', 'origin_country': 'AT'}]","[{'iso_3166_1': 'AT', 'name': 'Austria'}]",1965-07-01,0.0,8.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Spiel mit Steinen,False,6.4,29.0
3951,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
