,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
69,,,,True,,,0.0,[],,710069.0,tt0453882,en,Semen Demons 2,,0.875,/mq4gUsW9egTvh0lAwLq9o5E4Rnz.jpg,"[{'id': 6886, 'logo_path': '/28QvzhhGJXw0aAMpT9v3TZv6r4Z.png', 'name': 'Elegant Angel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-02-21,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Semen Demons 2,False,8.0,1.0
70,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
71,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,True,,,0.0,[],,710072.0,tt0162537,en,Picture Me Naked,,0.6,,[],[],,0.0,0.0,[],Released,,Picture Me Naked,False,0.0,0.0
73,,,,False,/aBSJUhGLxYnsJOjJxwKeo8LKUly.jpg,,0.0,"[{'id': 878, 'name': 'SF'}, {'id': 18, 'name': '드라마'}]",,710073.0,,en,Lana,,0.6,/eOB0YmFi6gcrrEJC00Ra9Ny1l5C.jpg,"[{'id': 134782, 'logo_path': None, 'name': '24P', 'origin_country': ''}]",[],2020-05-28,0.0,8.0,[],Released,,Lana,False,9.0,2.0
74,,,,False,,,0.0,[],,710074.0,tt0211766,en,Zygosis: John Heartfield and the Political Image,,0.6,,[],[],,0.0,26.0,[],Released,,Zygosis: John Heartfield and the Political Image,False,0.0,0.0
75,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710075.0,,en,Cinema Perdu - De eerste dertig jaar van de film,,0.6,,"[{'id': 24859, 'logo_path': None, 'name': 'Ariel Films', 'origin_country': ''}, {'id': 95556, 'logo_path': '/gMsu30npr1bSVn7jAjJ2A2jO6S8.png', 'name': 'EYE Film Institute Netherlands', 'origin_country': 'NL'}]","[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",,0.0,12.0,[],Released,,Cinema Perdu - De eerste dertig jaar van de film,False,0.0,0.0
76,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,710076.0,tt6944496,en,A Summer to Remember,,0.6,/r2rdDhRqGlIVzhnfic2tKopLvXK.jpg,"[{'id': 134763, 'logo_path': None, 'name': 'One Spotlight Productions', 'origin_country': ''}]",[],2020-05-29,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Summer to Remember,False,0.0,0.0
77,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710077.0,,en,Promised Lands,,0.6,/lNqk9QATL3ozlxHDV7km99coXm3.jpg,[],"[{'iso_3166_1': 'AT', 'name': 'Austria'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'UG', 'name': 'Uganda'}]",2020-05-20,0.0,20.0,[],Released,,Promised Lands,False,0.0,0.0
78,,,,False,,,9.0,"[{'id': 18, 'name': '드라마'}, {'id': 10751, 'name': '가족'}]",,710078.0,,en,Kaunting Pagsukli,,0.6,/qGyn0ePVjCaeOHFpOkoInBeKSKz.jpg,"[{'id': 134347, 'logo_path': None, 'name': 'Artikulo Dos', 'origin_country': ''}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2019-10-11,12.0,22.0,"[{'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Kaunting Pagsukli,False,0.0,0.0
79,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://www.pbs.org/video/return-to-downtown-pittsburgh-wrrpgz/,710079.0,tt6371576,en,Return to Downtown Pittsburgh,,0.847,/d9wxnIjBHcNDREIjzyyVG8Sk550.jpg,"[{'id': 16021, 'logo_path': '/2bjAiWiyI4nUWzxLcnGejDO0amC.png', 'name': 'WQED', 'origin_country': 'US'}]",[],2016-01-28,0.0,59.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Return to Downtown Pittsburgh,False,0.0,0.0
80,,,,False,/d7gzB5bSr3uEl5TNgr1wHS3lMNl.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710080.0,tt6354904,pl,The Gift,,0.604,/tfYTp3UPB376byrb2OZLtxBIOPC.jpg,"[{'id': 109147, 'logo_path': '/fmdKelaoaLILbNpXAq2T4JDWG1S.png', 'name': 'Telemark', 'origin_country': 'PL'}]","[{'iso_3166_1': 'PL', 'name': 'Poland'}]",2016-05-31,0.0,0.0,"[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}, {'english_name': 'Ukrainian', 'iso_639_1': 'uk', 'name': 'Український'}]",Released,,The Gift,False,0.0,0.0
81,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710082.0,tt0402034,en,Asir - Enteza,,0.6,/rAv1hNQwrXyFWN9vJaUr8wuNEOW.jpg,[],[],2003-03-05,0.0,23.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}]",Released,,Asir - Enteza,False,0.0,0.0
83,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710083.0,,sv,Återvändarna,,0.6,,"[{'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2016-01-14,0.0,28.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Återvändarna,False,0.0,0.0
84,,,,False,,,0.0,[],,710084.0,tt0390844,en,Ankjijal,,0.6,,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1932-02-16,0.0,0.0,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}]",Released,,Ankjijal,False,0.0,0.0
85,,,,False,/1qMleMaoWDlfuWU9T7NsLrKAq9S.jpg,,2000.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}, {'id': 53, 'name': '스릴러'}]",,710085.0,,en,Al Coholic: Ace Attorney,,0.6,/hXWJYffEPgOTfoxwQlSc0iH8z70.jpg,"[{'id': 134764, 'logo_path': None, 'name': 'TOCCU', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2019-10-19,5000.0,22.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Al Coholic: Ace Attorney,False,10.0,1.0
86,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710087.0,,sv,Med adresslapp om halsen,,0.6,,"[{'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2013-07-21,0.0,89.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Med adresslapp om halsen,False,0.0,0.0
88,,,,False,,,0.0,[],,710088.0,,en,The Truth Behind Joe Exotic: The Rick Kirkham Story,,1.505,/et3ZIKSMELXabEQokW1QfJTYWPa.jpg,[],[],2020-06-02,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Truth Behind Joe Exotic: The Rick Kirkham Story,False,1.0,1.0
89,,,,False,,"{'id': 592431, 'name': 'Die Drei von der Müllabfuhr Filmreihe', 'poster_path': '/5VGW6sz9CAHYtcB96geSooBRMLh.jpg', 'backdrop_path': None}",0.0,[],,710089.0,,de,Die Drei von der Müllabfuhr - Mission Zukunft,,0.903,/cIdQUy2gufMPTvi2quMgPYopekc.jpg,[],[],2020-05-29,0.0,0.0,[],Released,,Die Drei von der Müllabfuhr - Mission Zukunft,False,10.0,1.0
90,,,,False,/pD4CCV1NLNOcMe56vc8Gd7SbjJo.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710090.0,tt10892366,en,The Dark Side of the Ocean,,0.6,/3O5Np7T84B5OieNJL0ykYHOtHHe.jpg,"[{'id': 134766, 'logo_path': None, 'name': 'Wild Logic', 'origin_country': ''}]",[],2015-01-01,0.0,44.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Dark Side of the Ocean,False,0.0,0.0
91,,,,False,,,22000.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,710091.0,,en,The 8:37 News,,0.6,/40MGqTBU9w3MGVMp9hGBy2zRJNx.jpg,"[{'id': 134764, 'logo_path': None, 'name': 'TOCCU', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2019-01-23,25000.0,13.0,[],Released,,The 8:37 News,False,10.0,1.0
92,,,,True,,,0.0,[],,710092.0,,ja,Arina3 絶対無敵アイドル！/橋本ありな,,0.6,/4tbFoZTe1juH5cb967L7qKQ3f3A.jpg,[],[],2017-11-02,0.0,70.0,[],Released,,Arina3 絶対無敵アイドル！/橋本ありな,False,0.0,0.0
93,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,710094.0,tt7661108,en,Mr. Rosbif y el secreto de la tortillita de camarones,,0.6,/v1KSExgiJaDoo2PlVMV0Q4vcufX.jpg,"[{'id': 134769, 'logo_path': None, 'name': 'Puppets Marionetas', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2017-11-25,0.0,12.0,[],Released,,Mr. Rosbif y el secreto de la tortillita de camarones,False,0.0,0.0
95,,,,False,,,42456.0,"[{'id': 28, 'name': '액션'}, {'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",,710095.0,,en,The Dark And Snowy Knight,,0.6,/knhTHrXKi3h5D4XcJ0vU7xonUOP.jpg,"[{'id': 134764, 'logo_path': None, 'name': 'TOCCU', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2018-12-25,35348.0,12.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Dark And Snowy Knight,False,8.0,1.0
96,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10752, 'name': '전쟁'}]",,710096.0,,en,The Life of Johnny The Cocksucker,,0.6,,[],[],2020-02-07,0.0,1.0,[],Released,,The Life of Johnny The Cocksucker,False,0.0,0.0
97,,,,False,,,0.0,[],,710097.0,,en,Das Letzte Jahr,,0.6,/28uDiOPdboyxfWwBOLMazLtT2dB.jpg,[],[],2009-07-31,0.0,124.0,[],Released,,Das Letzte Jahr,False,0.0,0.0
98,,,,False,,,6248.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,710098.0,,en,The 8:50 News: Exclusive Interview,,0.6,/t2pqw8GpkrhokVipZmihYrvGvG8.jpg,"[{'id': 134764, 'logo_path': None, 'name': 'TOCCU', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2019-10-01,5219.0,10.0,[],Released,,The 8:50 News: Exclusive Interview,False,9.0,1.0
99,,,,False,/2dheWjwmTt78FPpFfn0OakVmuQt.jpg,,0.0,"[{'id': 28, 'name': '액션'}]",,710099.0,tt10466348,en,Code of Thieves,,1.476,/n72tCDJFycjya7a1urXTRTgPq4H.jpg,[],[],2020-05-29,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Code of Thieves,False,3.0,2.0
100,,,,False,,,0.0,[],,710100.0,,es,Ujirei,,0.6,,[],[],2016-04-22,0.0,54.0,[],Released,,Ujirei,False,0.0,0.0
101,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,False,,,0.0,[],,710102.0,,th,บันทึกทางไกล…ถึงพ่อ,,1.101,,"[{'id': 134770, 'logo_path': None, 'name': 'Bodo Production', 'origin_country': ''}, {'id': 134771, 'logo_path': None, 'name': 'wishtrend thailand', 'origin_country': ''}]","[{'iso_3166_1': 'TH', 'name': 'Thailand'}]",2017-10-12,0.0,61.0,"[{'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,บันทึกทางไกล…ถึงพ่อ,False,0.0,0.0
103,,,,False,/mzNU3ipgNYT73L4TwEtkOXlVYim.jpg,,3500.0,"[{'id': 18, 'name': '드라마'}]",,710103.0,tt10423464,en,Roses for Ms. Jacobs,,0.6,/A9XfXRjwfVUReMMv3fVcqgayllt.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-09-21,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Roses for Ms. Jacobs,False,0.0,0.0
104,,,,False,,,0.0,[],,710104.0,,pt,21,,0.6,,[],[],2018-12-22,0.0,41.0,[],Released,,21,False,0.0,0.0
105,,,,False,,,0.0,[],,710105.0,,en,Bach,,0.6,,[],[],2017-04-07,0.0,45.0,[],Released,,Bach,False,0.0,0.0
106,,,,False,,,0.0,[],,710106.0,,pt,Benguelê,,0.6,,[],[],1998-08-07,0.0,40.0,[],Released,,Benguelê,False,0.0,0.0
107,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,False,,,0.0,[],,710108.0,,pt,Dança Sinfônica,,0.6,,[],[],2015-09-14,0.0,42.0,[],Released,,Dança Sinfônica,False,0.0,0.0
109,,,,False,/2YgjOKJWpwZv2ryMBeqLfgFmhxd.jpg,,0.0,[],,710109.0,,it,Enrico Lucherini - Ne ho fatte di tutti i colori,,0.68,/kPbR1TCkjizdAqwQEFXv6bbIOv8.jpg,"[{'id': 122377, 'logo_path': None, 'name': 'Kobalt Entertainment', 'origin_country': ''}, {'id': 121883, 'logo_path': None, 'name': 'Maremosso', 'origin_country': ''}, {'id': 134772, 'logo_path': None, 'name': 'Polifemo', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2014-10-23,0.0,0.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Enrico Lucherini - Ne ho fatte di tutti i colori,False,0.0,0.0
110,,,,False,,,0.0,[],,710110.0,,pt,Gira,,0.6,,[],[],2017-04-04,0.0,41.0,[],Released,,Gira,False,0.0,0.0
111,,,,False,,"{'id': 592431, 'name': 'Die Drei von der Müllabfuhr Filmreihe', 'poster_path': '/5VGW6sz9CAHYtcB96geSooBRMLh.jpg', 'backdrop_path': None}",0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,710111.0,tt11046746,de,Die Drei von der Müllabfuhr - Kassensturz,,0.6,/iZP6vUZ1M71It2cyxTyGjZ1I9Gi.jpg,[],[],2020-06-05,0.0,88.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Die Drei von der Müllabfuhr - Kassensturz,False,5.5,2.0
112,,,,False,,,0.0,[],,710112.0,,pt,Ímã,,0.6,,[],[],2009-04-06,0.0,40.0,[],Released,,Ímã,False,0.0,0.0
113,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,False,,,0.0,[],,710114.0,,pt,Lecuona,,0.6,,[],[],2016-08-23,0.0,41.0,[],Released,,Lecuona,False,0.0,0.0
115,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,710115.0,tt0144773,el,Αρτίστα,,0.6,/9rwcvRKgckeI2WbRdMgGVsQtF0k.jpg,[],[],1966-01-01,0.0,0.0,"[{'english_name': 'Greek', 'iso_639_1': 'el', 'name': 'ελληνικά'}]",Released,,Αρτίστα,False,0.0,0.0
116,,,,False,/wbKdvcOtjy0UKz7ncAQvOcb7lb0.jpg,,0.0,"[{'id': 14, 'name': '판타지'}, {'id': 27, 'name': '공포'}]",,710116.0,tt7551824,de,The Berlin Bride,,0.673,/qaBlI0F1is4sAScyYNiwxBze30C.jpg,"[{'id': 27028, 'logo_path': None, 'name': 'Cloudcover Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-10-22,0.0,71.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,The Berlin Bride,False,3.5,2.0
117,,,,False,,,0.0,[],,710117.0,,pt,Nazareth,,0.6,,[],[],1993-04-30,0.0,40.0,[],Released,,Nazareth,False,0.0,0.0
118,,,,False,,,0.0,[],,710118.0,,pt,O Corpo,,0.6,,[],[],2000-08-12,0.0,43.0,[],Released,,O Corpo,False,0.0,0.0
119,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710119.0,tt14234610,it,La briglia sul collo,"로마 변두리 산바실리오에 살고 있는 어린 아이 파비오 스파다의 우주로 들어간다. 파비오는 학교에서 부적응자로 취급된다. 아이의 부모, 감독, 공립 학교 심리학자, 심지어는 파비오 자신이 파비오에 대해 이야기한다.",0.6,/jTyAUOOgqHqjdTAFIFTRWT1q7cf.jpg,"[{'id': 151022, 'logo_path': None, 'name': 'Nuovi Schermi', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1974-01-01,0.0,15.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,목의 굴레,False,6.0,1.0
120,,,,False,,,0.0,[],,710120.0,,pt,Parabelo,,0.6,,[],[],1997-09-26,0.0,42.0,[],Released,,Parabelo,False,0.0,0.0
121,,,,False,,,0.0,[],,710121.0,,pt,Sem Mim,,0.6,,[],[],2011-09-08,0.0,48.0,[],Released,,Sem Mim,False,0.0,0.0
122,,,,False,,,0.0,[],,710122.0,,pt,Triz,,0.6,,[],[],2011-09-08,0.0,39.0,[],Released,,Triz,False,0.0,0.0
123,,,,False,/xO9O2ZqLlhgY6bwZp7GM4BFJA7d.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",http://www.michawertheim.nl/filmpjes/micha-wertheim-voor-alle-duidelijkheid/,710123.0,tt12435628,nl,Micha Wertheim: Voor Alle Duidelijkheid,,0.6,/9CcGetwEi57RtpJdfjs6d28bL2H.jpg,"[{'id': 135158, 'logo_path': None, 'name': 'Bunker Theaterzaken', 'origin_country': ''}, {'id': 100462, 'logo_path': '/24dhPKt8sDtfWfNs1rsVtskOwZZ.png', 'name': 'BNNVARA', 'origin_country': 'NL'}]","[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",2020-05-31,0.0,150.0,"[{'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}]",Released,,Micha Wertheim: Voor Alle Duidelijkheid,False,7.5,2.0
124,,,,False,,,0.0,[],,710124.0,,pt,Missa do Orfanato,,0.6,,[],[],1989-03-12,0.0,47.0,[],Released,,Missa do Orfanato,False,0.0,0.0
125,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710125.0,tt7398734,de,Das Licht der Welt,,0.6,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2015-08-22,0.0,86.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Das Licht der Welt,False,0.0,0.0
126,,,,True,/e0uYE6DK9GsHJNEC3jEptEk3PMe.jpg,,0.0,[],,710126.0,tt5629398,fr,Brazzers Double Feature,,0.6,/rO7aLaHrFTa4yTUmPlT5ihSyvZx.jpg,[],[],2016-02-22,0.0,0.0,[],Released,,Brazzers Double Feature,True,0.0,0.0
127,,,,False,,,0.0,[],,710127.0,tt11377142,en,Route 66,,0.6,/lLE38HBieLq58A9ctD22oey3MjG.jpg,"[{'id': 134773, 'logo_path': None, 'name': 'TPD TV', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2019-12-01,0.0,81.0,[],Released,,Route 66,False,0.0,0.0
128,,,,False,,,0.0,[],,710128.0,,nl,Zeitigung,,0.6,,[],[],2017-08-12,0.0,97.0,[],Released,,Zeitigung,False,0.0,0.0
129,,,,False,,,0.0,[],,710129.0,,de,Die Mosaiken der Vorhalle von San Marco in Venedig,,0.6,,[],[],1995-08-23,0.0,38.0,[],Released,,Die Mosaiken der Vorhalle von San Marco in Venedig,False,0.0,0.0
130,,,,False,,,0.0,[],,710130.0,,en,Hanafuda / Jasper Johns,,0.6,,[],[],1981-08-13,0.0,35.0,[],Released,,Hanafuda / Jasper Johns,False,0.0,0.0
131,,,,False,,,0.0,[],,710131.0,,en,Silkscreens,,0.6,,[],[],1978-04-04,0.0,19.0,[],Released,,Silkscreens,False,0.0,0.0
132,,,,False,/ge9baz9UAIR1jlgaHY6ao9J3Lf7.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,710132.0,tt7049988,it,"La ragazza, il dito e Alino",,0.6,/5HWl7QSkAaedcgZMQGnSgTJmJN7.jpg,"[{'id': 134774, 'logo_path': None, 'name': '4th Wall Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2017-06-10,0.0,8.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,"La ragazza, il dito e Alino",False,3.0,1.0
133,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,710133.0,tt12580376,fr,Voyage en Kabylie,,0.655,/lb1zE0Rm5gRVuTm94PnF9wOWVyu.jpg,"[{'id': 134775, 'logo_path': None, 'name': 'Cinéma dans la lune', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2020-06-24,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Voyage en Kabylie,False,2.0,1.0
134,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710134.0,tt0323963,en,Shore Things,,0.841,/fzQb00cvp6sWjmXRlfr8FFckpDW.jpg,"[{'id': 16021, 'logo_path': '/2bjAiWiyI4nUWzxLcnGejDO0amC.png', 'name': 'WQED', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1996-07-31,0.0,75.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Shore Things,False,0.0,0.0
135,,,,False,/dTYbuIJd6wtcQ7SRE6IdRDMzPuA.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710135.0,,it,Cecchi Gori - Una famiglia italiana,,1.176,/bzVEzdiTKUljth1vL5c4PgCevBJ.jpg,"[{'id': 129812, 'logo_path': None, 'name': 'Bielle Re', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2019-10-26,0.0,0.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Cecchi Gori - Una famiglia italiana,False,7.2,6.0
136,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,710136.0,tt0403337,en,Mysteries of Noah and the Flood,,0.6,/qIv37luXHhWxGhrUqYjURyQk7CB.jpg,[],[],,0.0,60.0,[],Released,,Mysteries of Noah and the Flood,True,0.0,0.0
137,,,,False,,,0.0,[],,710137.0,,en,Balanchine Essays - Arabesque,,0.6,/1lSsbPSe7b9uorDYnt3CxlfLmeB.jpg,[],[],1994-02-17,0.0,44.0,[],Released,,Balanchine Essays - Arabesque,False,0.0,0.0
138,,,,False,,,0.0,[],,710138.0,,en,Balanchine Essays - Passé and Attitude,,0.6,,[],[],1994-02-17,0.0,45.0,[],Released,,Balanchine Essays - Passé and Attitude,False,0.0,0.0
139,,,,False,/yaBuZxTpY9nDD6uEOV8ElRNu1sY.jpg,,0.0,[],https://rnzb.org.nz/shows/hansel-gretel/,710139.0,,en,RNZB: Hansel & Gretel,,0.6,/jJBwcGzyIIzKpSV6Z2ZVk9QUIYN.jpg,[],[],2019-11-06,0.0,0.0,[],Released,,RNZB: Hansel & Gretel,False,0.0,0.0
140,,,,False,,,0.0,[],,710140.0,,en,Balanchine Essays - The Barre,,0.6,/vHSIvGUj0Kznab5tP6qfw6wK3k3.jpg,[],[],1994-02-17,0.0,100.0,[],Released,,Balanchine Essays - The Barre,False,0.0,0.0
141,,,,False,,,0.0,[],,710141.0,,en,Balanchine Essays - The Pointe Technique,,0.6,/nMvp97lA2drPgXUaVhJZw4ko3t3.jpg,[],[],1994-02-17,0.0,65.0,[],Released,,Balanchine Essays - The Pointe Technique,False,0.0,0.0
142,,,,False,,,0.0,[],,710142.0,,en,Balanchine Essays - Transfer of Weight,,0.6,/3R7Tb3VwhKwojMRtuqpBVKUMs1v.jpg,[],[],1994-02-17,0.0,45.0,[],Released,,Balanchine Essays - Transfer of Weight,False,0.0,0.0
143,,,,False,,,0.0,[],,710143.0,,lt,Game Over,,0.6,/mJlurC8dQZtiEd1pIPRMbs074QU.jpg,[],[],2020-05-06,0.0,35.0,[],Released,,Game Over,False,0.0,0.0
144,,,,False,,,0.0,[],,710144.0,,en,Zombies of Zanzibar,,0.6,/rkkfWA1hLzluYDySzjMQuhLN2XC.jpg,[],[],2009-08-07,0.0,46.0,[],Released,,Zombies of Zanzibar,False,0.0,0.0
145,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}, {'id': 12, 'name': '모험'}]",,710145.0,tt0984129,tr,Umut Adası,,1.165,/xyZTphxsJSAxfWwIrqK0m4TW776.jpg,[],[],2006-08-22,0.0,112.0,"[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Umut Adası,False,7.0,2.0
146,,,,False,/isOPxPTdqEDQiIBzd55C8BnuWUB.jpg,,0.0,"[{'id': 878, 'name': 'SF'}, {'id': 18, 'name': '드라마'}]",,710146.0,tt11628470,it,Microchip,,0.6,/1IDWDPuEAGiqR7GmJSJ7kPQaBAC.jpg,"[{'id': 134774, 'logo_path': None, 'name': '4th Wall Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2019-11-27,0.0,13.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Microchip,False,0.0,0.0
147,,,,False,,,0.0,[],,710147.0,tt1051218,de,Drei Dramolette: Claus Peymann kauft sich eine Hose und geht mit mir essen,,0.6,,[],[],2006-09-10,0.0,80.0,[],Released,,Drei Dramolette: Claus Peymann kauft sich eine Hose und geht mit mir essen,False,0.0,0.0
148,,,,False,,,0.0,[],,710148.0,tt2177016,en,Empirical Effect,,0.6,,[],[],2010-01-08,0.0,22.0,[],Released,,Empirical Effect,False,0.0,0.0
149,,,,False,,,0.0,[],,710149.0,,en,I didn't go to Crimea and all I got was this alien message,,0.6,,[],[],2019-07-20,0.0,12.0,[],Released,,I didn't go to Crimea and all I got was this alien message,False,0.0,0.0
150,,,,False,,,0.0,[],,710150.0,tt12260474,ru,Flag of Eden,,0.6,,[],[],2019-03-01,0.0,13.0,[],Released,,Flag of Eden,False,0.0,0.0
151,,,,False,,,0.0,[],,710151.0,tt2735224,en,Microbrigades: Variations of a Story,,0.6,,[],[],2013-02-12,0.0,31.0,[],Released,,Microbrigades: Variations of a Story,False,5.0,2.0
